course_id,course_name,category,credits,prereqs,avg_final_grade,avg_general_rank,n_general_rank,semester
03940801,חינוך גופני,קורס ספורט,1,,94.530,4.106,47,
03940802,חינוך גופני,קורס ספורט,1,,94.469,4.071,42,
03940803,חינוך גופני,קורס ספורט,1,,94.227,3.727,55,
03940804,חינוך גופני,קורס ספורט,1,,94.717,4.467,30,
03940805,חינוך גופני,קורס ספורט,1,,95.657,4.160,25,
03940806,חינוך גופני,קורס ספורט,1,,94.673,3.704,71,
03940807,כושר גופני מעורב,קורס ספורט,1,,95.514,3.467,15,
03940808,חינוך גופני,קורס ספורט,1,,94.123,4.400,40,
03940820,חינוך גופני,קורס ספורט,1,,95.068,4.286,42,
03940900,קורסי חינוך גופני,קורס ספורט,1,,95.096,4.714,7,
03940902,נבחרות ספורט,קורס ספורט,1,,97.501,4.778,9,
03140100,עקרונות ודרכי למידה בהנ. חומרים,בחירה חופשית,1.0,,,4.400,10,
03160240,יסודות הקריסטלוגרפיה,בחירה חופשית,2.0,,80.781,,0,
03180101,פולימרים פורוזיביים,בחירה חופשית,2.0,,,,0,
03180124,נושאים מתקדמים בהנדסת חומרים,בחירה חופשית,2.0,,,,0,
03180126,נושאים מתקדמים בהנדסת חומרים 2,בחירה חופשית,2.0,,,,0,
03180127,נושאים מתקדמים בהנדסת חומרים 3,בחירה חופשית,2.0,,,,0,
03180128,נושאים מתקדמים בהנדסת חומרים4,בחירה חופשית,2.0,,98.333,,0,
03180129,נושאים מתקדמים בהנדסת חומרים1,בחירה חופשית,2.0,,,,0,
03180221,מבנה והרכב פני שטח מוצקים,בחירה חופשית,2.0,,,,0,
03180222,אפיון ומודיפיקציה של פני שטחים,בחירה חופשית,2.0,,,,0,
03180319,היסודות הפיזיקליים של התפתחות מיקרומבנה,בחירה חופשית,2.0,,,,0,
03180520,הנדסת חומרים לאלקטרוניקה אורגנית,בחירה חופשית,2.0,,,,0,
03180525,מיקרוסקופית אלקטרונים חודרת,בחירה חופשית,2.0,,91.152,,0,
03180526,דיפרקצית קרני,בחירה חופשית,2.0,,,,0,
03180529,מיקרוסקופית אלקטרונים סורקת אנליטית,בחירה חופשית,2.0,,91.729,4.000,1,
03180530,תרמודינמיקה ומכניקה של פולימרים,בחירה חופשית,2.0,,93.565,,0,
03180532,מעבר מטען וחום בחומרים,בחירה חופשית,2.0,,,,0,
03180541,יסודות של מיקרוסקופיה סורקת בשדה קרוב,בחירה חופשית,2.0,,93.600,,0,
03180722,מבנה ותכונות של פולימרים גבישיים,בחירה חופשית,2.0,,,,0,
03180724,תערובות פולימרים: מבנה ותכונות,בחירה חופשית,2.0,,,,0,
03180820,מערכות אלקטרוכימיות עתירות אנרגיה,בחירה חופשית,2.0,,,,0,
03210001,קורס בסין 2,בחירה חופשית,0.0,,,,0,
03210002,קורס בסין 3,בחירה חופשית,0.0,,,,0,
03210003,קורס בסין 4,בחירה חופשית,0.0,,,,0,
03210004,קורס בסין 5,בחירה חופשית,0.0,,,,0,
03210005,קורס בסין 6,בחירה חופשית,0.0,,,,0,
03210006,קורס בסין 6,בחירה חופשית,0.0,,,,0,
03210007,חינוך לביטחון לאומי,בחירה חופשית,0.0,,,,0,
03210008,מבוא קהילת האומה הסינית,בחירה חופשית,0.0,,,,0,
03230032,פילוסופיה של בינה מלאכותית,בחירה חופשית,2.0,,,,0,
03230033,המוח המוסיקלי מאות ועד תפיסה,בחירה חופשית,2.0,,,,0,
03240032,אנגלית למתקדמים א',בחירה חופשית,0.0,,85.201,3.455,11,
03240227,אלתור ג'אז למתחילים,בחירה חופשית,1.5,,98.147,3.500,8,
03240228,נגינה ואלתור בהרכב ג'אז,בחירה חופשית,1.5,,100.000,5.000,1,
03240235,תקשורת בין,בחירה חופשית,1.5,,97.047,5.000,2,
03240236,תזמורת נשיפה,בחירה חופשית,2.0,,100.000,5.000,2,
03240250,עיצוב גרפי ותקשורת חזותית,בחירה חופשית,2.0,,,,0,
03240258,מבוא להאזנה מודרכת,בחירה חופשית,2.0,,91.375,4.000,7,
03240261,אחריות מקצועית:דילמות חוק ואתיקה,בחירה חופשית,2.0,,97.779,4.786,14,
03240262,תולדות הפילוסופיה והמדע בעת החדשה,בחירה חופשית,2.0,,92.780,3.438,16,
03240266,מדע וביקורות המדע,בחירה חופשית,2.0,,89.603,2.880,25,
03240269,אתיקה בפעולה,בחירה חופשית,2.0,,91.956,3.000,7,
03240274,מבוא להאזנה מודרכת,בחירה חופשית,2.0,,91.196,2.889,9,
03240284,חינוך בסין ובישראל,בחירה חופשית,2.0,,93.503,3.364,22,
03240293,"תובנות יסוד בפילוסופיה של הרמב""ם",בחירה חופשית,2.0,,95.407,3.105,19,
03240298,"מן התנ""ך ועד למשפט הישראלי החדשני",בחירה חופשית,2.0,,97.914,5.000,12,
03240305,היסטוריה של המדע,בחירה חופשית,2.0,,94.140,2.444,9,
03240314,היסטוריה של המדע: המאה ה,בחירה חופשית,2.0,,87.131,2.333,6,
03240329,פילוסופיה של המדע 1,בחירה חופשית,2.0,,87.565,3.000,2,
03240395,מדע טכנולוגיה ומוסר,בחירה חופשית,2.0,,93.142,4.000,6,
03240397,סוגיות בפילוסופיה של מדעי החיים,בחירה חופשית,1.5,,91.649,3.833,6,
03240432,פסיכולוגיה של המוזיקה,בחירה חופשית,2.0,,97.788,4.923,13,
03240446,מבוא להיסטוריה של מוזיקת הג'ז,בחירה חופשית,2.0,,90.203,2.167,6,
03240452,"מעקב:טכנולוגיה, תיאוריה ואתיקה",בחירה חופשית,2.0,,89.150,2.600,5,
03240453,אהבה וחוק בעידן הטכנולוגי,בחירה חופשית,2.0,,97.999,5.000,8,
03240460,מחשבה מדינית יהודית עד העת החדשה,בחירה חופשית,2.0,,94.496,3.636,11,
03240473,מבנה חדשנות מדעית ושינוי פרדיגמה,בחירה חופשית,2.0,,,,0,
03240474,"אתיקה: יסודות, נורמה ויישום",בחירה חופשית,2.0,,95.199,3.412,17,
03240478,תכנון וניהול קריירה,בחירה חופשית,2.0,,,,0,
03240481,רישום למתחילים,בחירה חופשית,2.0,,94.773,4.667,3,
03240482,רישום ביד חופשית למתקדמים,בחירה חופשית,2.0,,95.840,4.667,3,
03240483,ציור למתחילים,בחירה חופשית,2.0,,96.220,2.500,2,
03240495,ציור מתקדם,בחירה חופשית,2.0,,96.067,4.500,6,
03240513,מחזה,בחירה חופשית,1.5,,97.709,5.000,5,
03240520,יזמות עסקית,בחירה חופשית,2.0,,91.052,2.250,4,
03240536,הייטק בישראל: כיצד להוביל עולמית,בחירה חופשית,2.0,,91.376,3.000,6,
03240567,סדנת צילום: שפה וכלים,בחירה חופשית,1.5,,94.968,4.667,9,
03240580,יפנית 2,בחירה חופשית,1.5,,93.087,4.500,2,
03240600,גרמנית 1,בחירה חופשית,2.0,,94.294,4.714,14,
03240602,יפנית למתחילים,בחירה חופשית,2.0,,95.575,5.000,6,
03240621,רוסית למתחילים 1,בחירה חופשית,2.0,,95.194,4.000,1,
03240626,ערבית (כשפה זרה) 1,בחירה חופשית,2.0,,93.300,4.833,6,
03240627,ערבית (כשפה זרה) 2,בחירה חופשית,1.5,,93.940,5.000,2,
03240628,ערבית מדוברת,בחירה חופשית,1.5,,92.177,5.000,1,
03240630,איטלקית למתחילים 1,בחירה חופשית,1.5,,89.946,3.909,11,
03240631,איטלקית למתקדמים,בחירה חופשית,1.5,,91.409,5.000,4,
03240675,ספרדית למתחילים,בחירה חופשית,1.5,,94.631,4.625,8,
03240679,ספרדית ברמה בינונית,בחירה חופשית,1.5,,95.348,4.000,1,
03240692,סינית למתחילים,בחירה חופשית,2.0,,97.066,4.700,10,
03240694,סינית למתקדמים,בחירה חופשית,2.0,,96.917,5.000,4,
03240697,עקרונות מעשיים לעיבוד תמונה,בחירה חופשית,2.0,,95.172,5.000,5,
03240881,פרקים נבחרים בתולדות ישראל,בחירה חופשית,2.0,,89.707,5.000,3,
03240908,תולדות הצילום:מהלשכה האפלה לסמרטפון,בחירה חופשית,2.0,,90.378,4.000,1,
03240992,סוגיות אתיות במרחב האישי והציבורי,בחירה חופשית,2.0,,93.969,2.692,13,
03250001,סטודיו אומן בקמפוס 1,בחירה חופשית,2.0,,97.111,4.500,2,
03250002,סטודיו אומן בקמפוס 2,בחירה חופשית,2.0,,94.495,2.583,12,
03250005,יזמות מפי היזמים,בחירה חופשית,2.0,,95.608,2.000,8,
03250008,מבוא ליזמות והון סיכון,בחירה חופשית,2.0,,89.519,1.000,1,
03250009,להשאיר חותם במדע ובאמנות,בחירה חופשית,2.0,,90.927,1.636,11,
03250011,סטודיו אומן בקמפוס 3,בחירה חופשית,2.0,,95.050,2.250,4,
03250012,סטודיו אומן בקמפוס 4,בחירה חופשית,2.0,,95.792,4.000,1,
03250013,סטודיו אומן בקמפוס 5,בחירה חופשית,2.0,,94.692,,0,
03250020,נושאים נבחרים באתיקה 2,בחירה חופשית,2.0,,95.066,3.571,7,
03250021,נושאים נבחרים במדעי הרוח 1,בחירה חופשית,2.0,,,,0,
03250022,נושאים נבחרים במדעי הרוח 2,בחירה חופשית,2.0,,,2.000,2,
03250024,אתיקה רפואית וביואתיקה ישראלית,בחירה חופשית,2.0,,97.412,4.000,4,
03250027,שיחה באיטלקית למתחילים,בחירה חופשית,1.5,,93.667,1.667,9,
03250037,יסודות שפת הסימנים הישראלית ותרבות קהילת החירשים,בחירה חופשית,2.0,,,,0,
03250040,עברית 3,בחירה חופשית,2.0,,,,0,
03260000,פרקים בהיסטוריה ופילוסופיה מראשית המחשוב ועד לאינטרנט,בחירה חופשית,2.0,,92.212,2.765,17,
03260002,אתיקה של טכנולוגיות חדשניות,בחירה חופשית,2.0,,93.731,3.625,8,
03260004,פילוסופיה של זמן ומרחב,בחירה חופשית,2.0,,94.240,3.000,4,
03260008,תרבות המערב: ספרי יסוד,בחירה חופשית,2.0,,93.577,3.000,1,
03260009,תיאוריות אנתרופולוגיות,בחירה חופשית,2.0,,91.613,4.200,10,
03280013,אנגלית מורחבת לתארים מתקדמים,בחירה חופשית,2.0,,,3.333,6,
03280014,העשרה אנגלית תארים מתקדמים,בחירה חופשית,2.0,,,,0,
03280015,תקשורת מדעית ומקצועית,בחירה חופשית,2.0,,,,0,
03290000,סמינר פילוסופי: טכנולוגיה הומניסט,בחירה חופשית,2.0,,,,0,
03340019,מעבדה מתקדמת בהנדסה ביו,בחירה חופשית,2.0,,,,0,
03340020,מעבדה מתקדמת בהנ. ביו,בחירה חופשית,2.0,,98.818,,0,
03340021,מגמות בהנדסה ביו,בחירה חופשית,1.0,,90.566,3.600,15,
03340274,מבוא לאנטומיה של האדם,בחירה חופשית,2.0,,83.573,3.462,13,
03340331,מפגשים עם התעשיה הביו,בחירה חופשית,1.0,,,5.000,3,
03350501,מעבדה מתקדמת בתחום מכשור ואותות רפואיים,בחירה חופשית,2.0,,,,0,
03350502,מעבדה מתקדמת בתחום ביומכניקה וזרימה,בחירה חופשית,2.0,,,,0,
03350503,מעבדה מתקדמת בתחום הנדסת רקמות וביו,בחירה חופשית,2.0,,,,0,
03360001,רגולציה ומחקר קליני במכשור רפואי,בחירה חופשית,2.0,,88.900,2.333,3,
03360014,נושאים מתקדמים בהנדסה ביורפואית 1,בחירה חופשית,2.0,,94.464,5.000,1,
03360543,יזמות,בחירה חופשית,2.0,,91.854,2.000,1,
03370004,אנטומיה למהנדסים,בחירה חופשית,1.0,,89.476,4.500,2,
03380002,מרעיון קליני לפתרון בהנדסה ביו רפואית,בחירה חופשית,1.0,,95.213,,0,
03380500,סמינר מתקדם בהנדסה רפואית וביולוגית,בחירה חופשית,1.0,,,,0,
034052,פרויקט דגל,בחירה חופשית,2.0,,,,0,
034059,מבוא להנדסה,בחירה חופשית,2.0,,,,0,
034325,פרויקט מיוחד בהנדסת מכונות 1,בחירה חופשית,2.0,,,,0,
034382,מתודולוגית פיתוח הנדסי 2,בחירה חופשית,0.5,,,,0,
034383,מתודולוגית פיתוח הנדסי 1,בחירה חופשית,0.5,,,,0,
035147,סמינר מיוחד בהנדסת מכונות 1,בחירה חופשית,1.0,,,,0,
038812,סמינר בהנדסת מכונות,בחירה חופשית,0.5,,,,0,
